Time,RecessionRisk_p50,RecessionRisk_p20,RecessionRisk_p80,recession
January 1985,0.0512,0.0394,0.0658,0
February 1985,0.0621,0.0489,0.078,0
March 1985,0.0914,0.0759,0.1091,0
April 1985,0.0677,0.0549,0.0828,0
May 1985,0.0446,0.0348,0.0568,0
June 1985,0.0575,0.0449,0.0729,0
July 1985,0.0609,0.0482,0.0764,0
August 1985,0.0375,0.0283,0.0489,0
September 1985,0.0315,0.0237,0.0412,0
October 1985,0.0263,0.0198,0.0347,0
November 1985,0.0219,0.0159,0.0298,0
December 1985,0.0213,0.0154,0.0291,0
January 1986,0.0184,0.0132,0.0254,0
February 1986,0.0232,0.0173,0.031,0
March 1986,0.0366,0.0283,0.0476,0
April 1986,0.0293,0.0223,0.0388,0
May 1986,0.0291,0.022,0.038,0
June 1986,0.0227,0.0169,0.0308,0
July 1986,0.0228,0.0167,0.0313,0
August 1986,0.0217,0.0161,0.0295,0
September 1986,0.0219,0.0162,0.0294,0
October 1986,0.0242,0.018,0.0323,0
November 1986,0.0259,0.0195,0.0343,0
December 1986,0.0213,0.0154,0.0291,0
January 1987,0.0467,0.0366,0.0592,0
February 1987,0.0952,0.0758,0.1191,0
March 1987,0.0525,0.0417,0.0655,0
April 1987,0.043,0.0337,0.0545,0
May 1987,0.0363,0.0278,0.0469,0
June 1987,0.0505,0.0398,0.0637,0
July 1987,0.0408,0.0316,0.0525,0
August 1987,0.0301,0.0222,0.0402,0
September 1987,0.0194,0.0139,0.0269,0
October 1987,0.0289,0.0219,0.0381,0
November 1987,0.0647,0.048,0.0884,0
December 1987,0.0638,0.051,0.0791,0
January 1988,0.0651,0.0521,0.0805,0
February 1988,0.0492,0.0389,0.062,0
March 1988,0.0225,0.0166,0.0302,0
April 1988,0.0176,0.0128,0.0242,0
May 1988,0.0209,0.0154,0.0282,0
June 1988,0.0125,0.0089,0.0177,0
July 1988,0.0161,0.0116,0.0222,0
August 1988,0.0095,0.0066,0.0139,0
September 1988,0.0073,0.0049,0.0109,0
October 1988,0.0054,0.0036,0.0084,0
November 1988,0.0061,0.004,0.0093,0
December 1988,0.0061,0.004,0.0093,0
January 1989,0.0071,0.0048,0.0108,0
February 1989,0.0068,0.0045,0.0102,0
March 1989,0.0059,0.004,0.009,0
April 1989,0.0055,0.0036,0.0085,0
May 1989,0.0039,0.0026,0.0063,0
June 1989,0.003,0.0019,0.005,0
July 1989,0.003,0.0019,0.0049,0
August 1989,0.0033,0.0021,0.0054,0
September 1989,0.003,0.0019,0.005,0
October 1989,0.003,0.0019,0.005,0
November 1989,0.0026,0.0016,0.0044,0
December 1989,0.002,0.0012,0.0035,0
January 1990,0.0022,0.0014,0.0038,0
February 1990,0.0027,0.0017,0.0045,0
March 1990,0.0018,0.0011,0.0032,0
April 1990,0.0014,0.0008,0.0025,0
May 1990,0.0015,0.0009,0.0027,0
June 1990,0.0014,0.0008,0.0025,0
July 1990,0.0011,0.0006,0.002,0
August 1990,0.0012,0.0007,0.0022,0
September 1990,0.0013,0.0008,0.0025,0
October 1990,0.0017,0.001,0.0031,0
November 1990,0.0012,0.0007,0.0022,0
December 1990,0.0017,0.001,0.003,0
January 1991,0.0093,0.0065,0.0138,0
February 1991,0.015,0.0108,0.0209,0
March 1991,0.034,0.026,0.044,0
April 1991,0.0319,0.0242,0.0415,0
May 1991,0.0293,0.0219,0.0388,0
June 1991,0.0292,0.0216,0.039,0
July 1991,0.077,0.061,0.0962,0
August 1991,0.1148,0.0959,0.1371,0
September 1991,0.1028,0.0851,0.1238,0
October 1991,0.0763,0.0606,0.0951,0
November 1991,0.0958,0.0768,0.1183,0
December 1991,0.0847,0.0674,0.1053,0
January 1992,0.1103,0.0902,0.1339,0
February 1992,0.1299,0.1072,0.157,0
March 1992,0.1973,0.1637,0.2379,1
April 1992,0.2772,0.2323,0.3275,1
May 1992,0.3276,0.2759,0.3843,1
June 1992,0.2746,0.2305,0.3239,1
July 1992,0.2776,0.2383,0.321,1
August 1992,0.4925,0.4358,0.5471,1
September 1992,0.7513,0.6919,0.7987,1
October 1992,0.8941,0.849,0.9224,1
November 1992,0.9239,0.8821,0.9469,1
December 1992,0.9066,0.8578,0.9345,1
January 1993,0.9001,0.8479,0.9304,1
February 1993,0.904,0.8539,0.9329,1
March 1993,0.9156,0.8676,0.9426,1
April 1993,0.8945,0.8393,0.9265,1
May 1993,0.8897,0.8329,0.9228,1
June 1993,0.8736,0.8127,0.9098,1
July 1993,0.9062,0.8542,0.9356,1
August 1993,0.8216,0.7507,0.8669,0
September 1993,0.781,0.7065,0.832,0
October 1993,0.8165,0.7455,0.8625,0
November 1993,0.718,0.6375,0.7759,0
December 1993,0.6809,0.6013,0.7414,0
January 1994,0.6439,0.5658,0.7059,0
February 1994,0.5332,0.4606,0.5976,0
March 1994,0.3991,0.3405,0.4596,0
April 1994,0.2372,0.1977,0.2836,0
May 1994,0.1511,0.1231,0.185,0
June 1994,0.0951,0.0761,0.1178,0
July 1994,0.0845,0.0672,0.1051,0
August 1994,0.0588,0.0453,0.0754,0
September 1994,0.0405,0.0305,0.0533,0
October 1994,0.0219,0.0157,0.0301,0
November 1994,0.0255,0.0185,0.0346,0
December 1994,0.0263,0.0191,0.0357,0
January 1995,0.0293,0.0215,0.0392,0
February 1995,0.0338,0.0251,0.0449,0
March 1995,0.035,0.0265,0.0455,0
April 1995,0.0132,0.0093,0.0187,0
May 1995,0.0118,0.0082,0.0171,0
June 1995,0.0122,0.0085,0.0177,0
July 1995,0.0118,0.0081,0.0171,0
August 1995,0.0145,0.0101,0.0206,0
September 1995,0.0191,0.0136,0.0264,0
October 1995,0.0194,0.0139,0.0267,0
November 1995,0.0206,0.0148,0.0284,0
December 1995,0.029,0.0212,0.0389,0
January 1996,0.047,0.0359,0.0607,0
February 1996,0.0653,0.0508,0.0832,0
March 1996,0.0673,0.0525,0.0854,0
April 1996,0.083,0.0659,0.1033,0
May 1996,0.0835,0.0665,0.1038,0
June 1996,0.0862,0.0686,0.1073,0
July 1996,0.0651,0.0515,0.0814,0
August 1996,0.0523,0.0404,0.0668,0
September 1996,0.0419,0.0319,0.0544,0
October 1996,0.0328,0.0244,0.0434,0
November 1996,0.0364,0.0272,0.0481,0
December 1996,0.0399,0.0302,0.0518,0
January 1997,0.024,0.0174,0.0327,0
February 1997,0.0276,0.0201,0.0372,0
March 1997,0.0242,0.0175,0.033,0
April 1997,0.0194,0.0138,0.0269,0
May 1997,0.0191,0.0135,0.0265,0
June 1997,0.0173,0.0122,0.0243,0
July 1997,0.0161,0.0115,0.0224,0
August 1997,0.0148,0.0106,0.0206,0
September 1997,0.0116,0.0082,0.0166,0
October 1997,0.0078,0.0053,0.0116,0
November 1997,0.0104,0.0073,0.0151,0
December 1997,0.0071,0.0048,0.0107,0
January 1998,0.0062,0.0042,0.0095,0
February 1998,0.0074,0.005,0.0111,0
March 1998,0.0048,0.0032,0.0075,0
April 1998,0.0046,0.003,0.0073,0
May 1998,0.0054,0.0036,0.0084,0
June 1998,0.0046,0.003,0.0072,0
July 1998,0.0034,0.0022,0.0056,0
August 1998,0.0048,0.0032,0.0077,0
September 1998,0.0096,0.0064,0.0154,0
October 1998,0.013,0.0087,0.0207,0
November 1998,0.0094,0.0064,0.0144,0
December 1998,0.0092,0.0064,0.0138,0
January 1999,0.0084,0.0058,0.0126,0
February 1999,0.01,0.007,0.0146,0
March 1999,0.0125,0.0088,0.0182,0
April 1999,0.0174,0.0127,0.024,0
May 1999,0.0155,0.0111,0.0215,0
June 1999,0.0124,0.0087,0.0175,0
July 1999,0.0315,0.0239,0.041,0
August 1999,0.0284,0.0215,0.0372,0
September 1999,0.0258,0.0193,0.0341,0
October 1999,0.0065,0.0044,0.0102,0
November 1999,0.0047,0.0031,0.0075,0
December 1999,0.0035,0.0022,0.0057,0
January 2000,0.0037,0.0024,0.0061,0
February 2000,0.0034,0.0022,0.0058,0
March 2000,0.0033,0.0021,0.0055,0
April 2000,0.0049,0.0033,0.0078,0
May 2000,0.0045,0.0029,0.0075,0
June 2000,0.0068,0.0046,0.0109,0
July 2000,0.0037,0.0024,0.0062,0
August 2000,0.0033,0.0021,0.0055,0
September 2000,0.0047,0.0031,0.0077,0
October 2000,0.0029,0.0018,0.0051,0
November 2000,0.0029,0.0018,0.005,0
December 2000,0.0036,0.0023,0.0061,0
January 2001,0.0068,0.0046,0.0104,0
February 2001,0.0137,0.0098,0.0193,0
March 2001,0.0403,0.0314,0.0514,1
April 2001,0.0571,0.0453,0.0713,1
May 2001,0.0615,0.0495,0.0756,1
June 2001,0.105,0.0866,0.1266,1
July 2001,0.1506,0.1285,0.176,1
August 2001,0.1959,0.1682,0.227,1
September 2001,0.4188,0.3716,0.4693,1
October 2001,0.6094,0.5518,0.6638,1
November 2001,0.7082,0.646,0.7578,1
December 2001,0.5584,0.5007,0.6125,1
January 2002,0.534,0.4796,0.5851,1
February 2002,0.3974,0.3482,0.4483,1
March 2002,0.2872,0.2428,0.3367,1
April 2002,0.3782,0.3205,0.4385,1
May 2002,0.4355,0.3718,0.4983,1
June 2002,0.5505,0.4832,0.6099,1
July 2002,0.6128,0.5538,0.6652,1
August 2002,0.717,0.6576,0.7655,1
September 2002,0.6464,0.5879,0.6976,1
October 2002,0.759,0.7005,0.8038,1
November 2002,0.8123,0.7563,0.8519,1
December 2002,0.8433,0.7885,0.8792,1
January 2003,0.7452,0.6836,0.792,1
February 2003,0.7563,0.6984,0.8022,1
March 2003,0.755,0.6953,0.8024,1
April 2003,0.6279,0.5684,0.6828,1
May 2003,0.6809,0.6203,0.7334,1
June 2003,0.5365,0.4803,0.5921,1
July 2003,0.4594,0.4094,0.5106,0
August 2003,0.3078,0.271,0.3457,0
September 2003,0.2668,0.2307,0.3051,0
October 2003,0.2315,0.1997,0.2653,0
November 2003,0.1212,0.1026,0.1432,0
December 2003,0.1253,0.1019,0.1531,0
January 2004,0.2253,0.1895,0.2676,0
February 2004,0.0879,0.0704,0.1087,0
March 2004,0.1689,0.1453,0.1959,0
April 2004,0.1622,0.1391,0.1884,0
May 2004,0.1649,0.141,0.1929,0
June 2004,0.1708,0.1428,0.2043,0
July 2004,0.1379,0.1116,0.1692,0
August 2004,0.1457,0.1188,0.1775,0
September 2004,0.1009,0.0802,0.1259,0
October 2004,0.1093,0.0872,0.1358,0
November 2004,0.1098,0.0877,0.1363,0
December 2004,0.1498,0.1222,0.1829,0
January 2005,0.0817,0.0642,0.1027,0
February 2005,0.1063,0.0844,0.1325,0
March 2005,0.168,0.1374,0.2051,0
April 2005,0.1539,0.1256,0.1884,0
May 2005,0.137,0.1105,0.1684,0
June 2005,0.154,0.1258,0.1884,0
July 2005,0.1214,0.0976,0.1497,0
August 2005,0.0894,0.0703,0.112,0
September 2005,0.0705,0.0549,0.0895,0
October 2005,0.0532,0.0409,0.0686,0
November 2005,0.06,0.0463,0.0768,0
December 2005,0.043,0.0324,0.0564,0
January 2006,0.0208,0.0148,0.0287,0
February 2006,0.0169,0.0119,0.0238,0
March 2006,0.0162,0.0114,0.0229,0
April 2006,0.0132,0.0092,0.019,0
May 2006,0.009,0.0062,0.0133,0
June 2006,0.0106,0.0074,0.0154,0
July 2006,0.0106,0.0073,0.0155,0
August 2006,0.0109,0.0075,0.0159,0
September 2006,0.0088,0.006,0.0131,0
October 2006,0.0076,0.005,0.0114,0
November 2006,0.0056,0.0037,0.0087,0
December 2006,0.0058,0.0038,0.0089,0
January 2007,0.0055,0.0036,0.0085,0
February 2007,0.0081,0.0055,0.0121,0
March 2007,0.0067,0.0045,0.0102,0
April 2007,0.0047,0.0031,0.0074,0
May 2007,0.0044,0.0028,0.007,0
June 2007,0.0043,0.0028,0.0068,0
July 2007,0.0048,0.0032,0.0075,0
August 2007,0.0072,0.005,0.0109,0
September 2007,0.0108,0.0076,0.0156,0
October 2007,0.0086,0.0059,0.0128,0
November 2007,0.0156,0.0113,0.0217,0
December 2007,0.0199,0.0148,0.0272,0
January 2008,0.0269,0.02,0.0361,0
February 2008,0.0333,0.0245,0.0459,1
March 2008,0.0475,0.0334,0.0693,1
April 2008,0.0601,0.044,0.0836,1
May 2008,0.0469,0.0363,0.0603,1
June 2008,0.0868,0.0695,0.1078,1
July 2008,0.2113,0.1736,0.2551,1
August 2008,0.3731,0.3095,0.4468,1
September 2008,0.4702,0.3781,0.5793,1
October 2008,0.8435,0.7319,0.9247,1
November 2008,0.958,0.9132,0.9831,1
December 2008,0.9882,0.9724,0.9957,1
January 2009,0.9846,0.965,0.9942,1
February 2009,0.9883,0.9736,0.9954,1
March 2009,0.9888,0.9754,0.9951,1
April 2009,0.9798,0.9589,0.9906,1
May 2009,0.9578,0.9246,0.9771,0
June 2009,0.9132,0.8604,0.9492,0
July 2009,0.8387,0.7693,0.8941,0
August 2009,0.5596,0.4765,0.6505,0
September 2009,0.3846,0.3287,0.4473,0
October 2009,0.2819,0.2318,0.34,0
November 2009,0.3033,0.2414,0.3767,0
December 2009,0.2245,0.1803,0.2768,0
January 2010,0.161,0.1363,0.1884,0
February 2010,0.1689,0.1367,0.2077,0
March 2010,0.0824,0.0664,0.1014,0
April 2010,0.0231,0.017,0.0314,0
May 2010,0.06,0.0388,0.0945,0
June 2010,0.0469,0.0297,0.0768,0
July 2010,0.0137,0.0091,0.0222,0
August 2010,0.0093,0.0061,0.0155,0
September 2010,0.0052,0.0033,0.0087,0
October 2010,0.0035,0.0023,0.006,0
November 2010,0.0026,0.0016,0.0045,0
December 2010,0.0028,0.0018,0.0049,0
January 2011,0.0035,0.0022,0.0058,0
February 2011,0.0022,0.0014,0.0038,0
March 2011,0.0027,0.0017,0.0046,0
April 2011,0.0033,0.0021,0.0055,0
May 2011,0.0036,0.0023,0.006,0
June 2011,0.0044,0.0029,0.0074,0
July 2011,0.0069,0.0045,0.0116,0
August 2011,0.0302,0.0181,0.0533,0
September 2011,0.0494,0.0286,0.0875,0
October 2011,0.0705,0.0403,0.1215,0
November 2011,0.0825,0.0463,0.1429,0
December 2011,0.0455,0.0298,0.0719,0
January 2012,0.0308,0.0221,0.0444,0
February 2012,0.032,0.0226,0.0473,0
March 2012,0.031,0.0225,0.0439,0
April 2012,0.0258,0.0184,0.0372,0
May 2012,0.0371,0.0273,0.0516,0
June 2012,0.0554,0.0392,0.0798,0
July 2012,0.0971,0.0721,0.1312,0
August 2012,0.0935,0.0737,0.1188,0
September 2012,0.085,0.0702,0.1022,0
October 2012,0.0883,0.0725,0.1068,0
November 2012,0.064,0.0516,0.0788,0
December 2012,0.0507,0.0395,0.0644,0
January 2013,0.0338,0.0254,0.0444,0
February 2013,0.0312,0.0236,0.0406,0
March 2013,0.0328,0.0252,0.0424,0
April 2013,0.0373,0.0287,0.048,0
May 2013,0.0302,0.0226,0.0398,0
June 2013,0.0252,0.0186,0.0339,0
July 2013,0.0259,0.0194,0.0343,0
August 2013,0.0149,0.0105,0.021,0
September 2013,0.0109,0.0076,0.0157,0
October 2013,0.01,0.0068,0.0146,0
November 2013,0.0083,0.0056,0.0124,0
December 2013,0.008,0.0053,0.0119,0
January 2014,0.0072,0.0048,0.0109,0
February 2014,0.0064,0.0043,0.0098,0
March 2014,0.0071,0.0048,0.0107,0
April 2014,0.0066,0.0044,0.01,0
May 2014,0.0069,0.0046,0.0105,0
June 2014,0.0094,0.0064,0.0139,0
July 2014,0.0103,0.0071,0.0151,0
August 2014,0.0147,0.0103,0.0209,0
September 2014,0.0195,0.0138,0.027,0
October 2014,0.0199,0.0143,0.0273,0
November 2014,0.019,0.0135,0.0265,0
December 2014,0.0159,0.0112,0.0223,0
January 2015,0.0133,0.0093,0.0187,0
February 2015,0.0127,0.009,0.018,0
March 2015,0.0088,0.0061,0.0129,0
April 2015,0.0085,0.0058,0.0125,0
May 2015,0.0099,0.007,0.0145,0
June 2015,0.0099,0.007,0.0146,0
July 2015,0.0105,0.0074,0.0155,0
August 2015,0.0088,0.0061,0.013,0
September 2015,0.0106,0.0074,0.0159,0
October 2015,0.0128,0.0091,0.0185,0
November 2015,0.0084,0.0058,0.0125,0
December 2015,0.0094,0.0066,0.0139,0
January 2016,0.0116,0.0082,0.0167,0
February 2016,0.0204,0.0145,0.0297,0
March 2016,0.0192,0.0137,0.0278,0
April 2016,0.0131,0.0092,0.019,0
May 2016,0.0118,0.0084,0.0171,0
June 2016,0.0122,0.0085,0.0181,0
July 2016,0.0159,0.0109,0.0244,0
August 2016,0.011,0.0078,0.0159,0
September 2016,0.0081,0.0056,0.0121,0
October 2016,0.0075,0.0052,0.0114,0
November 2016,0.0073,0.005,0.0111,0
December 2016,0.0058,0.0039,0.0091,0
January 2017,0.0052,0.0035,0.0081,0
February 2017,0.005,0.0033,0.0078,0
March 2017,0.0035,0.0022,0.0057,0
April 2017,0.0024,0.0015,0.0041,0
May 2017,0.0029,0.0018,0.0048,0
June 2017,0.002,0.0012,0.0035,0
July 2017,0.0017,0.001,0.0029,0
August 2017,0.002,0.0012,0.0035,0
September 2017,0.0019,0.0011,0.0032,0
October 2017,0.0014,0.0009,0.0026,0
November 2017,0.0013,0.0008,0.0024,0
December 2017,0.0011,0.0006,0.002,0
January 2018,0.001,0.0006,0.0018,0
February 2018,0.0013,0.0008,0.0024,0
March 2018,0.0019,0.0012,0.0033,0
April 2018,0.0018,0.0011,0.0031,0
May 2018,0.0019,0.0012,0.0034,0
June 2018,0.0021,0.0013,0.0036,0
July 2018,0.0017,0.0011,0.003,0
August 2018,0.0019,0.0012,0.0033,0
September 2018,0.0018,0.0011,0.0031,0
October 2018,0.0026,0.0016,0.0043,0
November 2018,0.0021,0.0014,0.0037,0
December 2018,0.0046,0.003,0.0074,0
January 2019,0.0057,0.0039,0.009,0
February 2019,0.0054,0.0036,0.0083,0
March 2019,0.0073,0.0049,0.0109,0
April 2019,0.0088,0.006,0.013,0
May 2019,0.0089,0.0061,0.0131,0
June 2019,0.0167,0.0119,0.0233,0
July 2019,0.0276,0.0201,0.0372,0
August 2019,0.0303,0.0227,0.0399,0
September 2019,0.0324,0.024,0.043,0
October 2019,0.0324,0.0239,0.0432,0
November 2019,0.023,0.0165,0.0316,0
December 2019,0.0203,0.0145,0.0281,0
January 2020,0.0135,0.0094,0.0194,0
February 2020,0.0142,0.01,0.0202,0
March 2020,0.3975,0.3169,0.4933,1
April 2020,0.9952,0.9891,0.9975,1
May 2020,0.9753,0.9565,0.984,0
June 2020,0.744,0.6853,0.7902,0
July 2020,0.2549,0.2207,0.2922,0
August 2020,0.0671,0.0529,0.0844,0
September 2020,0.046,0.0351,0.0595,0
October 2020,0.0347,0.0262,0.0455,0
November 2020,0.0512,0.0396,0.0655,0
December 2020,0.0388,0.0292,0.051,0
January 2021,0.0627,0.0486,0.0802,0
February 2021,0.0316,0.0233,0.0422,0
March 2021,0.0088,0.006,0.0132,0
April 2021,0.0092,0.0063,0.0136,0
May 2021,0.0042,0.0027,0.0067,0
June 2021,0.0009,0.0005,0.0017,0
July 2021,0.0007,0.0004,0.0014,0
August 2021,0.0007,0.0004,0.0013,0
September 2021,0.0005,0.0003,0.001,0
October 2021,0.0006,0.0003,0.0012,0
November 2021,0.0009,0.0006,0.0018,0
December 2021,0.0017,0.001,0.003,0
January 2022,0.0015,0.0009,0.0026,0
February 2022,0.0011,0.0007,0.0021,0
March 2022,0.0111,0.0078,0.0166,0
April 2022,0.0097,0.0068,0.0142,0
May 2022,0.0126,0.0088,0.0189,0
June 2022,0.0229,0.0159,0.0343,0
July 2022,0.0971,0.0653,0.1431,0
August 2022,0.1036,0.0773,0.1395,0
September 2022,0.2928,0.2113,0.3943,0
October 2022,0.4445,0.3061,0.6029,0
November 2022,0.2676,0.1981,0.3546,0
December 2022,0.1376,0.1084,0.1736,0
January 2023,0.0766,0.0605,0.0966,0
February 2023,0.0654,0.0526,0.0808,0
March 2023,0.0997,0.0788,0.126,0
April 2023,0.0757,0.0599,0.0951,0
May 2023,0.1186,0.1,0.1401,0
June 2023,0.1491,0.1277,0.173,0
July 2023,0.2157,0.188,0.2453,0
August 2023,0.3077,0.2718,0.3451,NaN
September 2023,0.2787,0.2451,0.3141,NaN
October 2023,0.2608,0.2294,0.2944,NaN
November 2023,0.2645,0.232,0.2987,NaN
December 2023,0.1744,0.1506,0.2005,NaN
January 2024,0.2627,0.2301,0.2968,NaN
February 2024,0.2554,0.2196,0.2954,NaN
March 2024,0.2027,0.1687,0.2434,NaN
April 2024,0.1572,0.1293,0.1911,NaN
May 2024,0.1438,0.1175,0.1752,NaN
June 2024,0.1501,0.1232,0.1824,NaN
July 2024,0.147,0.1202,0.1787,NaN
August 2024,0.2253,0.1954,0.2583,NaN
September 2024,0.2369,0.1992,0.2807,NaN
October 2024,0.1969,0.1632,0.2375,NaN
November 2024,0.2519,0.2108,0.2992,NaN
December 2024,0.3584,0.3034,0.4173,NaN
January 2025,0.2992,0.2513,0.3525,NaN
February 2025,0.2462,0.2057,0.2934,NaN
March 2025,0.2573,0.2198,0.2992,NaN
April 2025,0.2799,0.2463,0.3145,NaN
May 2025,0.1721,0.1435,0.2064,NaN
June 2025,0.2034,0.1717,0.2406,NaN
July 2025,0.1527,0.1248,0.1862,NaN
