Time,RecessionRisk_p50,RecessionRisk_p20,RecessionRisk_p80
January 1985,0.0562,0.0428,0.0724
February 1985,0.073,0.0557,0.0928
March 1985,0.1489,0.1208,0.1788
April 1985,0.103,0.0809,0.1277
May 1985,0.0664,0.0501,0.0852
June 1985,0.0741,0.0562,0.0947
July 1985,0.0714,0.0544,0.0908
August 1985,0.0552,0.0415,0.0716
September 1985,0.0356,0.0264,0.0468
October 1985,0.0358,0.0273,0.0463
November 1985,0.0282,0.0209,0.0373
December 1985,0.0338,0.0253,0.0443
January 1986,0.0284,0.0212,0.0373
February 1986,0.0254,0.0189,0.0335
March 1986,0.0434,0.0338,0.0551
April 1986,0.0595,0.047,0.0743
May 1986,0.0266,0.0199,0.0351
June 1986,0.0248,0.0184,0.0326
July 1986,0.0233,0.0173,0.0309
August 1986,0.0161,0.0114,0.022
September 1986,0.0127,0.0088,0.0179
October 1986,0.0152,0.0107,0.021
November 1986,0.0154,0.0108,0.0213
December 1986,0.012,0.0083,0.0171
January 1987,0.0197,0.0143,0.0266
February 1987,0.0507,0.04,0.0633
March 1987,0.0162,0.0114,0.0223
April 1987,0.0139,0.0097,0.0196
May 1987,0.0115,0.0078,0.0165
June 1987,0.0159,0.0111,0.0222
July 1987,0.0124,0.0085,0.0176
August 1987,0.0081,0.0054,0.012
September 1987,0.0052,0.0033,0.0081
October 1987,0.008,0.0053,0.0117
November 1987,0.0259,0.0189,0.0349
December 1987,0.0179,0.0129,0.0244
January 1988,0.0193,0.0138,0.0264
February 1988,0.0125,0.0087,0.0175
March 1988,0.0053,0.0034,0.008
April 1988,0.0048,0.0031,0.0073
May 1988,0.004,0.0025,0.0063
June 1988,0.0026,0.0015,0.0041
July 1988,0.0028,0.0017,0.0045
August 1988,0.0017,0.001,0.0029
September 1988,0.0011,0.0006,0.002
October 1988,0.0006,0.0003,0.0011
November 1988,0.0007,0.0004,0.0013
December 1988,0.0008,0.0004,0.0015
January 1989,0.0008,0.0004,0.0015
February 1989,0.0008,0.0004,0.0014
March 1989,0.0009,0.0005,0.0017
April 1989,0.001,0.0005,0.0017
May 1989,0.0009,0.0005,0.0016
June 1989,0.0005,0.0003,0.001
July 1989,0.0005,0.0003,0.001
August 1989,0.0006,0.0003,0.0011
September 1989,0.0006,0.0003,0.0012
October 1989,0.0008,0.0004,0.0014
November 1989,0.0008,0.0004,0.0015
December 1989,0.0005,0.0003,0.001
January 1990,0.0007,0.0004,0.0013
February 1990,0.0011,0.0006,0.0019
March 1990,0.0009,0.0004,0.0015
April 1990,0.0008,0.0004,0.0015
May 1990,0.0012,0.0007,0.0021
June 1990,0.0011,0.0006,0.002
July 1990,0.0013,0.0007,0.0023
August 1990,0.002,0.0012,0.0033
September 1990,0.0033,0.002,0.0052
October 1990,0.0066,0.0043,0.0097
November 1990,0.004,0.0025,0.0062
December 1990,0.0066,0.0043,0.0097
January 1991,0.0406,0.0311,0.0524
February 1991,0.0611,0.0492,0.0753
March 1991,0.042,0.0325,0.0534
April 1991,0.0382,0.0289,0.0495
May 1991,0.0351,0.0263,0.0458
June 1991,0.0339,0.025,0.045
July 1991,0.0651,0.0509,0.082
August 1991,0.0828,0.0676,0.1006
September 1991,0.0857,0.0699,0.1041
October 1991,0.0599,0.0461,0.0764
November 1991,0.0576,0.0446,0.0731
December 1991,0.0626,0.0486,0.0793
January 1992,0.1293,0.1085,0.1528
February 1992,0.0791,0.0639,0.0971
March 1992,0.0919,0.0718,0.1144
April 1992,0.1494,0.1185,0.1826
May 1992,0.157,0.1253,0.191
June 1992,0.2036,0.1654,0.2429
July 1992,0.3811,0.3265,0.4373
August 1992,0.5344,0.4724,0.5953
September 1992,0.9189,0.8802,0.9452
October 1992,0.9836,0.9698,0.991
November 1992,0.9477,0.9241,0.9674
December 1992,0.9173,0.8823,0.9468
January 1993,0.9553,0.9331,0.9734
February 1993,0.9467,0.9222,0.9674
March 1993,0.924,0.8896,0.9522
April 1993,0.8953,0.8468,0.9326
May 1993,0.8734,0.8185,0.9164
June 1993,0.9133,0.8709,0.9457
July 1993,0.9394,0.9102,0.9631
August 1993,0.9127,0.8756,0.9437
September 1993,0.8181,0.7506,0.8726
October 1993,0.7618,0.6827,0.8274
November 1993,0.6255,0.5365,0.7037
December 1993,0.5415,0.4518,0.6227
January 1994,0.4412,0.3587,0.5179
February 1994,0.2943,0.2374,0.3517
March 1994,0.1636,0.1271,0.2016
April 1994,0.0654,0.0494,0.0839
May 1994,0.0455,0.034,0.0594
June 1994,0.0375,0.0281,0.049
July 1994,0.0201,0.0145,0.0273
August 1994,0.0121,0.0083,0.0173
September 1994,0.006,0.0039,0.0092
October 1994,0.0046,0.0029,0.0071
November 1994,0.0049,0.0031,0.0075
December 1994,0.0039,0.0024,0.0062
January 1995,0.0049,0.0031,0.0076
February 1995,0.004,0.0025,0.0063
March 1995,0.0081,0.0054,0.0119
April 1995,0.0045,0.0028,0.0069
May 1995,0.0044,0.0027,0.0068
June 1995,0.0046,0.0029,0.0071
July 1995,0.0037,0.0023,0.0059
August 1995,0.0079,0.0052,0.0118
September 1995,0.011,0.0075,0.0158
October 1995,0.0168,0.0119,0.0233
November 1995,0.0261,0.0188,0.0353
December 1995,0.0379,0.028,0.05
January 1996,0.0384,0.0283,0.0506
February 1996,0.0742,0.0563,0.0948
March 1996,0.0826,0.0628,0.105
April 1996,0.0811,0.0617,0.1033
May 1996,0.0885,0.0674,0.1121
June 1996,0.0785,0.0598,0.1001
July 1996,0.0798,0.0612,0.1008
August 1996,0.0482,0.0361,0.0628
September 1996,0.0364,0.0267,0.0483
October 1996,0.019,0.0134,0.0264
November 1996,0.0166,0.0116,0.0233
December 1996,0.019,0.0136,0.0258
January 1997,0.0126,0.0087,0.0179
February 1997,0.0086,0.0057,0.0127
March 1997,0.0081,0.0054,0.012
April 1997,0.0081,0.0054,0.012
May 1997,0.0042,0.0026,0.0066
June 1997,0.0039,0.0024,0.0062
July 1997,0.0035,0.0022,0.0056
August 1997,0.0029,0.0017,0.0047
September 1997,0.002,0.0012,0.0034
October 1997,0.0017,0.001,0.0029
November 1997,0.0014,0.0008,0.0024
December 1997,0.001,0.0005,0.0018
January 1998,0.001,0.0005,0.0018
February 1998,0.0008,0.0004,0.0014
March 1998,0.0006,0.0003,0.001
April 1998,0.0009,0.0005,0.0017
May 1998,0.0009,0.0005,0.0016
June 1998,0.0006,0.0003,0.0012
July 1998,0.0007,0.0004,0.0013
August 1998,0.001,0.0005,0.0017
September 1998,0.0042,0.0026,0.0065
October 1998,0.0094,0.0062,0.0139
November 1998,0.0053,0.0033,0.008
December 1998,0.0053,0.0033,0.0079
January 1999,0.0118,0.0081,0.0167
February 1999,0.0052,0.0033,0.0078
March 1999,0.0066,0.0043,0.0097
April 1999,0.0088,0.0059,0.0128
May 1999,0.0059,0.0038,0.009
June 1999,0.0044,0.0028,0.0068
July 1999,0.0057,0.0036,0.0085
August 1999,0.0073,0.0047,0.0106
September 1999,0.0045,0.0028,0.0069
October 1999,0.0025,0.0014,0.004
November 1999,0.0009,0.0005,0.0015
December 1999,0.0007,0.0004,0.0013
January 2000,0.0007,0.0004,0.0012
February 2000,0.0007,0.0003,0.0012
March 2000,0.0004,0.0002,0.0006
April 2000,0.0007,0.0003,0.0012
May 2000,0.0009,0.0005,0.0016
June 2000,0.001,0.0005,0.0018
July 2000,0.0005,0.0002,0.0009
August 2000,0.0004,0.0002,0.0007
September 2000,0.0009,0.0004,0.0015
October 2000,0.0009,0.0005,0.0015
November 2000,0.001,0.0005,0.0017
December 2000,0.0012,0.0007,0.0021
January 2001,0.0018,0.001,0.003
February 2001,0.0026,0.0015,0.0041
March 2001,0.0057,0.0036,0.0086
April 2001,0.0165,0.0115,0.0233
May 2001,0.0188,0.0136,0.0257
June 2001,0.0168,0.0121,0.023
July 2001,0.0191,0.0139,0.0259
August 2001,0.0179,0.0128,0.0243
September 2001,0.1217,0.1009,0.1457
October 2001,0.2137,0.1846,0.246
November 2001,0.2412,0.2076,0.2763
December 2001,0.1109,0.0919,0.1326
January 2002,0.0664,0.0535,0.081
February 2002,0.0436,0.0337,0.0554
March 2002,0.0217,0.0157,0.0293
April 2002,0.0242,0.0176,0.0327
May 2002,0.023,0.0168,0.0308
June 2002,0.036,0.0271,0.047
July 2002,0.0656,0.0524,0.0813
August 2002,0.1342,0.1129,0.158
September 2002,0.0871,0.0712,0.1055
October 2002,0.1725,0.1476,0.1997
November 2002,0.1704,0.1457,0.1975
December 2002,0.1496,0.1234,0.1779
January 2003,0.1133,0.0912,0.1376
February 2003,0.1121,0.091,0.1356
March 2003,0.3179,0.2785,0.3604
April 2003,0.1908,0.1628,0.2204
May 2003,0.1852,0.1572,0.215
June 2003,0.1446,0.1213,0.1701
July 2003,0.0956,0.0764,0.1171
August 2003,0.0497,0.0376,0.0641
September 2003,0.0539,0.0422,0.0679
October 2003,0.0357,0.0271,0.0462
November 2003,0.0198,0.0142,0.027
December 2003,0.019,0.0135,0.0262
January 2004,0.0214,0.0154,0.0293
February 2004,0.014,0.0097,0.0198
March 2004,0.0186,0.0132,0.0255
April 2004,0.0179,0.0127,0.0246
May 2004,0.0151,0.0106,0.0211
June 2004,0.0135,0.0093,0.0191
July 2004,0.0151,0.0106,0.021
August 2004,0.0185,0.0132,0.0253
September 2004,0.0144,0.0101,0.02
October 2004,0.0134,0.0093,0.0188
November 2004,0.0159,0.0112,0.0222
December 2004,0.016,0.0112,0.0223
January 2005,0.0123,0.0084,0.0175
February 2005,0.0175,0.0124,0.0242
March 2005,0.0219,0.0158,0.0297
April 2005,0.0232,0.0168,0.0314
May 2005,0.0316,0.0234,0.0416
June 2005,0.0291,0.0215,0.0387
July 2005,0.019,0.0135,0.0262
August 2005,0.0165,0.0117,0.0229
September 2005,0.014,0.0097,0.0196
October 2005,0.0086,0.0058,0.0127
November 2005,0.0075,0.0049,0.0112
December 2005,0.0054,0.0035,0.0084
January 2006,0.0041,0.0025,0.0064
February 2006,0.0038,0.0023,0.006
March 2006,0.0032,0.0019,0.0051
April 2006,0.002,0.0012,0.0034
May 2006,0.002,0.0012,0.0034
June 2006,0.0022,0.0013,0.0036
July 2006,0.0018,0.0011,0.0031
August 2006,0.0014,0.0008,0.0024
September 2006,0.0011,0.0006,0.002
October 2006,0.001,0.0005,0.0017
November 2006,0.0009,0.0005,0.0016
December 2006,0.0006,0.0003,0.0012
January 2007,0.001,0.0005,0.0018
February 2007,0.001,0.0006,0.0018
March 2007,0.0009,0.0005,0.0016
April 2007,0.0007,0.0004,0.0013
May 2007,0.0008,0.0004,0.0014
June 2007,0.0009,0.0005,0.0016
July 2007,0.0011,0.0006,0.0019
August 2007,0.0036,0.0021,0.0055
September 2007,0.0055,0.0035,0.0082
October 2007,0.0036,0.0022,0.0057
November 2007,0.006,0.0039,0.0089
December 2007,0.0114,0.0078,0.0163
January 2008,0.0338,0.0238,0.0481
February 2008,0.0576,0.0411,0.0823
March 2008,0.0837,0.06,0.121
April 2008,0.1184,0.0894,0.1592
May 2008,0.0567,0.0448,0.0711
June 2008,0.2363,0.1948,0.2864
July 2008,0.3283,0.2836,0.3778
August 2008,0.4765,0.417,0.5367
September 2008,0.7381,0.657,0.807
October 2008,0.9883,0.9744,0.9946
November 2008,0.9974,0.9933,0.9989
December 2008,0.9995,0.9985,0.9998
January 2009,0.9993,0.9981,0.9997
February 2009,0.9996,0.9988,0.9998
March 2009,0.9996,0.9989,0.9999
April 2009,0.9989,0.9973,0.9996
May 2009,0.9938,0.9872,0.9969
June 2009,0.9841,0.9708,0.9912
July 2009,0.9685,0.946,0.9814
August 2009,0.8106,0.7505,0.8574
September 2009,0.4733,0.4213,0.5273
October 2009,0.4372,0.3859,0.4915
November 2009,0.482,0.4176,0.547
December 2009,0.3006,0.258,0.3474
January 2010,0.1422,0.1206,0.1661
February 2010,0.1976,0.17,0.2282
March 2010,0.1064,0.0888,0.1262
April 2010,0.042,0.0327,0.0529
May 2010,0.2462,0.1928,0.3199
June 2010,0.303,0.234,0.3991
July 2010,0.1187,0.092,0.1553
August 2010,0.0779,0.059,0.103
September 2010,0.0713,0.0525,0.098
October 2010,0.0368,0.0276,0.0488
November 2010,0.0297,0.0219,0.0398
December 2010,0.035,0.0254,0.0482
January 2011,0.0215,0.0156,0.0291
February 2011,0.0124,0.0086,0.0173
March 2011,0.0173,0.0125,0.0238
April 2011,0.0281,0.0207,0.0377
May 2011,0.031,0.0231,0.0411
June 2011,0.0372,0.0279,0.0494
July 2011,0.0881,0.0669,0.1165
August 2011,0.3458,0.2643,0.4582
September 2011,0.5161,0.4177,0.6297
October 2011,0.6499,0.543,0.7609
November 2011,0.6725,0.5678,0.7745
December 2011,0.5349,0.4584,0.6124
January 2012,0.4804,0.4113,0.5538
February 2012,0.3566,0.3047,0.4126
March 2012,0.2853,0.2438,0.3315
April 2012,0.3132,0.2707,0.3596
May 2012,0.3582,0.3142,0.4046
June 2012,0.5009,0.4376,0.5632
July 2012,0.6507,0.5793,0.7141
August 2012,0.5513,0.4936,0.6095
September 2012,0.4604,0.4046,0.5165
October 2012,0.4632,0.4026,0.524
November 2012,0.3962,0.342,0.4524
December 2012,0.2955,0.2404,0.351
January 2013,0.1981,0.1562,0.2409
February 2013,0.2415,0.2037,0.2818
March 2013,0.2637,0.2246,0.3051
April 2013,0.3067,0.2615,0.3546
May 2013,0.2005,0.1585,0.2432
June 2013,0.1676,0.1346,0.2022
July 2013,0.1623,0.1332,0.1932
August 2013,0.0647,0.0489,0.0828
September 2013,0.0351,0.0259,0.0465
October 2013,0.035,0.0257,0.0466
November 2013,0.0272,0.0198,0.0367
December 2013,0.0251,0.0183,0.0338
January 2014,0.0192,0.0136,0.0264
February 2014,0.0169,0.0118,0.0234
March 2014,0.0131,0.009,0.0186
April 2014,0.0144,0.0099,0.0204
May 2014,0.0143,0.0099,0.0203
June 2014,0.0162,0.0113,0.0227
July 2014,0.0174,0.0122,0.0242
August 2014,0.0234,0.0169,0.032
September 2014,0.0283,0.0206,0.038
October 2014,0.0304,0.0226,0.0401
November 2014,0.0219,0.0157,0.03
December 2014,0.022,0.0158,0.0301
January 2015,0.0198,0.0143,0.0269
February 2015,0.0147,0.0104,0.0204
March 2015,0.0111,0.0076,0.0156
April 2015,0.0096,0.0065,0.0137
May 2015,0.0117,0.0081,0.0165
June 2015,0.013,0.0091,0.0181
July 2015,0.0186,0.0134,0.0254
August 2015,0.0141,0.01,0.0196
September 2015,0.0222,0.0158,0.0312
October 2015,0.0145,0.0101,0.0203
November 2015,0.0099,0.0068,0.0141
December 2015,0.0129,0.009,0.0184
January 2016,0.0138,0.0096,0.0194
February 2016,0.0235,0.0169,0.0325
March 2016,0.0237,0.0172,0.0324
April 2016,0.0122,0.0085,0.0171
May 2016,0.0137,0.0096,0.0191
June 2016,0.0176,0.0125,0.0244
July 2016,0.0351,0.0251,0.0491
August 2016,0.0177,0.0127,0.0242
September 2016,0.0099,0.0067,0.0141
October 2016,0.0075,0.005,0.011
November 2016,0.0068,0.0045,0.01
December 2016,0.0052,0.0033,0.0078
January 2017,0.0031,0.0018,0.0048
February 2017,0.0031,0.0019,0.0049
March 2017,0.0024,0.0014,0.0038
April 2017,0.0017,0.001,0.0029
May 2017,0.0016,0.0009,0.0027
June 2017,0.001,0.0005,0.0018
July 2017,0.0008,0.0004,0.0015
August 2017,0.0008,0.0004,0.0015
September 2017,0.0006,0.0003,0.0011
October 2017,0.0005,0.0002,0.0009
November 2017,0.0004,0.0002,0.0008
December 2017,0.0003,0.0001,0.0006
January 2018,0.0004,0.0002,0.0007
February 2018,0.0005,0.0002,0.0009
March 2018,0.0007,0.0004,0.0012
April 2018,0.0006,0.0003,0.0011
May 2018,0.0009,0.0005,0.0016
June 2018,0.001,0.0006,0.0018
July 2018,0.0011,0.0006,0.0019
August 2018,0.0011,0.0006,0.0019
September 2018,0.001,0.0006,0.0019
October 2018,0.0017,0.001,0.0028
November 2018,0.002,0.0012,0.0033
December 2018,0.004,0.0025,0.0061
January 2019,0.0046,0.0029,0.007
February 2019,0.0037,0.0023,0.0058
March 2019,0.0038,0.0023,0.0059
April 2019,0.0052,0.0033,0.0079
May 2019,0.0043,0.0027,0.0066
June 2019,0.0071,0.0047,0.0105
July 2019,0.0075,0.0049,0.0112
August 2019,0.012,0.0083,0.0168
September 2019,0.0142,0.01,0.0196
October 2019,0.013,0.009,0.0182
November 2019,0.008,0.0053,0.0118
December 2019,0.0066,0.0043,0.01
January 2020,0.004,0.0025,0.0063
February 2020,0.0041,0.0026,0.0064
March 2020,0.4622,0.3773,0.5585
April 2020,0.9998,0.9994,0.9999
May 2020,0.9977,0.9955,0.999
June 2020,0.9424,0.9169,0.9634
July 2020,0.6258,0.5639,0.6857
August 2020,0.1794,0.1505,0.2106
September 2020,0.0657,0.0525,0.0815
October 2020,0.0596,0.0473,0.074
November 2020,0.1154,0.0941,0.1391
December 2020,0.0318,0.0235,0.0422
January 2021,0.0353,0.0261,0.0468
February 2021,0.0237,0.0171,0.0323
March 2021,0.0062,0.004,0.0095
April 2021,0.0033,0.002,0.0053
May 2021,0.001,0.0005,0.0018
June 2021,0.0002,0.0001,0.0005
July 2021,0.0001,0.0001,0.0003
August 2021,0.0002,0.0001,0.0003
September 2021,0.0001,0.0001,0.0003
October 2021,0.0001,0,0.0002
November 2021,0.0002,0.0001,0.0004
December 2021,0.0005,0.0003,0.001
January 2022,0.0006,0.0003,0.0012
February 2022,0.0007,0.0003,0.0012
March 2022,0.0145,0.0099,0.0209
April 2022,0.0183,0.0129,0.0256
May 2022,0.0273,0.0191,0.0391
June 2022,0.051,0.0352,0.0762
July 2022,0.1082,0.0826,0.1436
August 2022,0.0993,0.0782,0.1258
September 2022,0.3656,0.2933,0.4552
October 2022,0.6615,0.5489,0.7774
November 2022,0.3195,0.2568,0.3991
December 2022,0.1063,0.0866,0.1291
January 2023,0.0409,0.0317,0.0521
February 2023,0.0305,0.0231,0.0396
March 2023,0.056,0.0442,0.0697
April 2023,0.0464,0.0364,0.0585
May 2023,0.0598,0.0479,0.0736
June 2023,0.0582,0.0462,0.0723
July 2023,0.0619,0.0491,0.0771
August 2023,0.081,0.0655,0.0993
September 2023,0.0744,0.059,0.0925
October 2023,0.1008,0.0831,0.1211
November 2023,0.0801,0.0647,0.0982
December 2023,0.0457,0.0355,0.0578
January 2024,0.0454,0.0348,0.058
February 2024,0.0483,0.0368,0.062
March 2024,0.0357,0.0265,0.0471
April 2024,0.0373,0.0277,0.0491
May 2024,0.0367,0.0273,0.0483
June 2024,0.04,0.0303,0.0518
July 2024,0.0418,0.0318,0.0538
August 2024,0.0581,0.0465,0.0717
September 2024,0.0455,0.035,0.0581
October 2024,0.0375,0.0282,0.0488
November 2024,0.0421,0.032,0.0542
December 2024,0.0672,0.0518,0.085
January 2025,0.0418,0.0311,0.0547
February 2025,0.0321,0.0235,0.0429
March 2025,0.0433,0.0323,0.0564
April 2025,0.1001,0.0829,0.12
May 2025,0.0498,0.0378,0.0641
June 2025,0.0565,0.043,0.0727
