Time,RecessionRisk_p50,RecessionRisk_p20,RecessionRisk_p80,recession
July 1991,0.411,0.3526,0.472,0
August 1991,0.1812,0.1423,0.225,0
September 1991,0.1932,0.1607,0.2278,0
October 1991,0.1229,0.0903,0.1617,0
November 1991,0.16,0.1305,0.1915,0
December 1991,0.3255,0.283,0.371,0
January 1992,0.1858,0.151,0.2232,0
February 1992,0.1204,0.0953,0.1485,0
March 1992,0.2577,0.2012,0.321,0
April 1992,0.1974,0.1519,0.2484,1
May 1992,0.2907,0.2257,0.3639,1
June 1992,0.4318,0.3407,0.5276,1
July 1992,0.9685,0.942,0.9799,1
August 1992,0.9656,0.9418,0.9774,1
September 1992,0.9822,0.9622,0.9902,1
October 1992,0.9994,0.9979,0.9998,1
November 1992,0.9982,0.9954,0.9991,1
December 1992,0.998,0.9942,0.999,1
January 1993,0.9975,0.9911,0.999,1
February 1993,0.9948,0.9863,0.9974,1
March 1993,0.9942,0.9832,0.9973,1
April 1993,0.9855,0.9592,0.993,1
May 1993,0.9812,0.9571,0.9897,1
June 1993,0.9742,0.9417,0.9857,1
July 1993,0.9798,0.9476,0.9898,1
August 1993,0.9841,0.9621,0.9915,1
September 1993,0.9147,0.8604,0.9417,1
October 1993,0.7353,0.6164,0.821,0
November 1993,0.6572,0.5232,0.771,0
December 1993,0.4529,0.338,0.5802,0
January 1994,0.4213,0.3238,0.5284,0
February 1994,0.3191,0.2555,0.3884,0
March 1994,0.2223,0.1776,0.272,0
April 1994,0.0918,0.0707,0.1169,0
May 1994,0.0931,0.0718,0.1183,0
June 1994,0.0632,0.0465,0.0839,0
July 1994,0.0744,0.048,0.117,0
August 1994,0.0361,0.0242,0.0552,0
September 1994,0.0317,0.0196,0.0545,0
October 1994,0.0252,0.0153,0.0446,0
November 1994,0.0139,0.0083,0.0257,0
December 1994,0.0062,0.0034,0.0127,0
January 1995,0.0191,0.0116,0.0339,0
February 1995,0.0084,0.0048,0.0164,0
March 1995,0.0736,0.0416,0.1273,0
April 1995,0.0221,0.0114,0.0468,0
May 1995,0.0718,0.049,0.1069,0
June 1995,0.1473,0.1154,0.1832,0
July 1995,0.0349,0.0248,0.0497,0
August 1995,0.0265,0.0185,0.0392,0
September 1995,0.0314,0.0219,0.0462,0
October 1995,0.137,0.1072,0.1713,0
November 1995,0.0848,0.0633,0.1117,0
December 1995,0.0993,0.0689,0.1366,0
January 1996,0.1042,0.0719,0.1435,0
February 1996,0.1175,0.0818,0.1608,0
March 1996,0.1037,0.0749,0.1385,0
April 1996,0.0873,0.0606,0.121,0
May 1996,0.0603,0.0421,0.0859,0
June 1996,0.0438,0.0308,0.063,0
July 1996,0.0272,0.0186,0.0412,0
August 1996,0.0373,0.0259,0.0545,0
September 1996,0.0144,0.0095,0.0231,0
October 1996,0.0053,0.0032,0.0098,0
November 1996,0.0062,0.0038,0.0112,0
December 1996,0.0069,0.0043,0.0123,0
January 1997,0.0029,0.0016,0.0062,0
February 1997,0.0027,0.0015,0.0058,0
March 1997,0.0023,0.0013,0.005,0
April 1997,0.003,0.0017,0.0063,0
May 1997,0.0015,0.0007,0.0037,0
June 1997,0.002,0.001,0.0047,0
July 1997,0.0006,0.0003,0.0017,0
August 1997,0.0006,0.0003,0.0019,0
September 1997,0.0005,0.0002,0.0015,0
October 1997,0.0005,0.0002,0.0016,0
November 1997,0.0006,0.0002,0.0018,0
December 1997,0.0005,0.0002,0.0014,0
January 1998,0.0005,0.0002,0.0015,0
February 1998,0.0007,0.0003,0.0018,0
March 1998,0.0004,0.0002,0.0013,0
April 1998,0.001,0.0005,0.0024,0
May 1998,0.0009,0.0004,0.0023,0
June 1998,0.0003,0.0001,0.0009,0
July 1998,0.0003,0.0001,0.001,0
August 1998,0.0003,0.0001,0.001,0
September 1998,0.0026,0.0011,0.0074,0
October 1998,0.0049,0.0021,0.0143,0
November 1998,0.0019,0.0008,0.0055,0
December 1998,0.0011,0.0004,0.0032,0
January 1999,0.0015,0.0007,0.0039,0
February 1999,0.001,0.0005,0.0025,0
March 1999,0.0007,0.0003,0.0019,0
April 1999,0.0014,0.0007,0.0032,0
May 1999,0.0011,0.0005,0.0026,0
June 1999,0.0021,0.0011,0.0045,0
July 1999,0.0011,0.0005,0.0028,0
August 1999,0.0015,0.0007,0.0038,0
September 1999,0.0006,0.0002,0.0017,0
October 1999,0.0005,0.0002,0.0016,0
November 1999,0.0004,0.0002,0.0013,0
December 1999,0.0006,0.0003,0.0017,0
January 2000,0.0014,0.0006,0.0036,0
February 2000,0.0008,0.0003,0.0025,0
March 2000,0.0004,0.0001,0.0012,0
April 2000,0.0003,0.0001,0.0011,0
May 2000,0.0009,0.0004,0.0028,0
June 2000,0.0008,0.0003,0.0026,0
July 2000,0.0004,0.0002,0.0014,0
August 2000,0.0005,0.0002,0.0015,0
September 2000,0.0007,0.0003,0.0021,0
October 2000,0.0031,0.0014,0.0084,0
November 2000,0.0012,0.0005,0.0034,0
December 2000,0.0011,0.0005,0.0033,0
January 2001,0.0007,0.0003,0.0024,0
February 2001,0.0017,0.0008,0.0043,0
March 2001,0.0009,0.0004,0.0027,0
April 2001,0.0061,0.0032,0.0137,0
May 2001,0.0039,0.0021,0.0082,0
June 2001,0.0019,0.001,0.0042,0
July 2001,0.0023,0.0012,0.0051,0
August 2001,0.0024,0.0013,0.0051,0
September 2001,0.0053,0.0028,0.0113,0
October 2001,0.0077,0.0044,0.0149,0
November 2001,0.0064,0.0039,0.0118,0
December 2001,0.0029,0.0016,0.006,0
January 2002,0.0056,0.0031,0.011,0
February 2002,0.0035,0.002,0.0071,0
March 2002,0.0053,0.0032,0.0099,0
April 2002,0.0035,0.002,0.0069,0
May 2002,0.0019,0.001,0.0042,0
June 2002,0.0037,0.0021,0.0075,0
July 2002,0.0039,0.0021,0.0079,0
August 2002,0.0078,0.0046,0.0148,0
September 2002,0.0061,0.0035,0.0117,0
October 2002,0.0064,0.0037,0.0123,0
November 2002,0.0067,0.004,0.0123,0
December 2002,0.0109,0.007,0.0181,0
January 2003,0.0066,0.004,0.012,0
February 2003,0.0054,0.0029,0.0115,0
March 2003,0.024,0.0141,0.0444,0
April 2003,0.0098,0.0055,0.0194,0
May 2003,0.0071,0.0042,0.0134,0
June 2003,0.0081,0.0049,0.0144,0
July 2003,0.0045,0.0027,0.0088,0
August 2003,0.002,0.0011,0.0044,0
September 2003,0.0038,0.0023,0.0075,0
October 2003,0.0023,0.0013,0.0051,0
November 2003,0.0025,0.0014,0.0053,0
December 2003,0.0039,0.0022,0.0079,0
January 2004,0.0037,0.0021,0.0076,0
February 2004,0.0021,0.0012,0.0046,0
March 2004,0.0027,0.0015,0.0057,0
April 2004,0.0019,0.001,0.0041,0
May 2004,0.0019,0.001,0.0043,0
June 2004,0.0025,0.0014,0.0054,0
July 2004,0.0042,0.0024,0.0084,0
August 2004,0.005,0.003,0.0096,0
September 2004,0.0046,0.0027,0.009,0
October 2004,0.0044,0.0025,0.0086,0
November 2004,0.0052,0.0031,0.0098,0
December 2004,0.0049,0.0029,0.0094,0
January 2005,0.0033,0.0019,0.0067,0
February 2005,0.0054,0.0032,0.01,0
March 2005,0.0046,0.0027,0.0088,0
April 2005,0.0046,0.0027,0.0089,0
May 2005,0.0041,0.0024,0.0079,0
June 2005,0.0048,0.0029,0.009,0
July 2005,0.0036,0.0021,0.0072,0
August 2005,0.0033,0.0019,0.0068,0
September 2005,0.0032,0.0018,0.0065,0
October 2005,0.003,0.0017,0.0063,0
November 2005,0.0051,0.003,0.0098,0
December 2005,0.0037,0.0021,0.0076,0
January 2006,0.009,0.0057,0.0154,0
February 2006,0.0083,0.0053,0.0145,0
March 2006,0.0066,0.0041,0.012,0
April 2006,0.0044,0.0026,0.0085,0
May 2006,0.003,0.0017,0.0063,0
June 2006,0.0053,0.0032,0.0099,0
July 2006,0.005,0.003,0.0094,0
August 2006,0.0034,0.002,0.0068,0
September 2006,0.0032,0.0018,0.0065,0
October 2006,0.0029,0.0017,0.006,0
November 2006,0.0048,0.0029,0.0091,0
December 2006,0.0021,0.0011,0.0046,0
January 2007,0.0031,0.0018,0.0063,0
February 2007,0.0038,0.0022,0.0075,0
March 2007,0.0024,0.0013,0.0052,0
April 2007,0.0033,0.0019,0.0066,0
May 2007,0.0042,0.0025,0.0081,0
June 2007,0.0039,0.0023,0.0076,0
July 2007,0.0048,0.0029,0.0092,0
August 2007,0.008,0.0047,0.0149,0
September 2007,0.0104,0.0062,0.0189,0
October 2007,0.0196,0.0133,0.0302,0
November 2007,0.0181,0.0122,0.0282,0
December 2007,0.019,0.0128,0.0294,0
January 2008,0.1129,0.086,0.145,0
February 2008,0.3451,0.2912,0.4045,0
March 2008,0.5183,0.455,0.5826,0
April 2008,0.5398,0.4807,0.6024,0
May 2008,0.35,0.299,0.4042,0
June 2008,0.7833,0.7041,0.8356,0
July 2008,0.676,0.6179,0.7291,1
August 2008,0.8958,0.8483,0.9245,1
September 2008,0.9621,0.9365,0.9749,1
October 2008,0.9973,0.9928,0.9986,1
November 2008,0.9991,0.9972,0.9996,1
December 2008,0.9997,0.999,0.9999,1
January 2009,0.9996,0.9986,0.9998,1
February 2009,0.9998,0.9994,0.9999,1
March 2009,0.9997,0.9988,0.9999,1
April 2009,0.9965,0.9914,0.9982,1
May 2009,0.9935,0.9849,0.9965,1
June 2009,0.9894,0.9784,0.9938,1
July 2009,0.9378,0.9033,0.9575,1
August 2009,0.7329,0.6694,0.7894,1
September 2009,0.7134,0.6546,0.7646,1
October 2009,0.6309,0.575,0.6858,1
November 2009,0.602,0.5465,0.6569,1
December 2009,0.5061,0.4517,0.561,1
January 2010,0.4042,0.3528,0.4572,0
February 2010,0.7054,0.6442,0.7626,0
March 2010,0.3504,0.3063,0.3976,0
April 2010,0.2231,0.1878,0.2604,0
May 2010,0.8136,0.7376,0.8726,0
June 2010,0.8086,0.7228,0.8752,0
July 2010,0.7565,0.6752,0.8254,0
August 2010,0.6391,0.5565,0.7209,0
September 2010,0.3966,0.3479,0.4478,0
October 2010,0.3101,0.2662,0.3572,0
November 2010,0.4287,0.3779,0.4829,0
December 2010,0.6747,0.5948,0.7495,0
January 2011,0.6188,0.5543,0.6843,1
February 2011,0.3543,0.3066,0.4038,1
March 2011,0.3346,0.2762,0.3976,1
April 2011,0.3748,0.3182,0.4355,1
May 2011,0.2556,0.2183,0.2951,1
June 2011,0.2072,0.1722,0.2445,1
July 2011,0.4562,0.3933,0.5233,1
August 2011,0.6737,0.5594,0.7822,1
September 2011,0.7972,0.7167,0.8614,1
October 2011,0.7395,0.6614,0.8067,1
November 2011,0.8721,0.7947,0.926,1
December 2011,0.8136,0.758,0.8578,1
January 2012,0.3797,0.3352,0.4276,1
February 2012,0.5138,0.4608,0.5669,1
March 2012,0.6243,0.5663,0.6827,1
April 2012,0.7444,0.687,0.7965,1
May 2012,0.7717,0.7098,0.8235,1
June 2012,0.8725,0.8131,0.9121,1
July 2012,0.9163,0.8642,0.947,1
August 2012,0.9459,0.9141,0.9635,1
September 2012,0.9205,0.8829,0.9442,1
October 2012,0.8287,0.7755,0.8701,1
November 2012,0.7207,0.6645,0.7713,1
December 2012,0.7067,0.6421,0.7603,1
January 2013,0.5446,0.4743,0.6094,1
February 2013,0.6949,0.6377,0.7506,1
March 2013,0.7797,0.7239,0.8271,1
April 2013,0.5509,0.496,0.6058,1
May 2013,0.3033,0.2478,0.3633,1
June 2013,0.2627,0.2236,0.3062,1
July 2013,0.241,0.2044,0.2793,0
August 2013,0.1046,0.0784,0.1368,0
September 2013,0.0506,0.0363,0.0702,0
October 2013,0.0833,0.0581,0.1153,0
November 2013,0.052,0.0354,0.076,0
December 2013,0.0213,0.0144,0.0329,0
January 2014,0.0232,0.0158,0.0357,0
February 2014,0.0247,0.0168,0.0375,0
March 2014,0.0177,0.0119,0.0278,0
April 2014,0.0209,0.0141,0.0327,0
May 2014,0.0183,0.0123,0.0289,0
June 2014,0.009,0.0057,0.0153,0
July 2014,0.0083,0.0052,0.0143,0
August 2014,0.0103,0.0066,0.0172,0
September 2014,0.0073,0.0046,0.0129,0
October 2014,0.0118,0.0077,0.0193,0
November 2014,0.0071,0.0044,0.0125,0
December 2014,0.0057,0.0035,0.0104,0
January 2015,0.0047,0.0027,0.009,0
February 2015,0.0036,0.002,0.0073,0
March 2015,0.002,0.0011,0.0044,0
April 2015,0.0013,0.0007,0.0032,0
May 2015,0.0016,0.0008,0.0037,0
June 2015,0.0019,0.001,0.0042,0
July 2015,0.0024,0.0013,0.0053,0
August 2015,0.0015,0.0008,0.0037,0
September 2015,0.003,0.0015,0.0069,0
October 2015,0.004,0.0022,0.0084,0
November 2015,0.0023,0.0012,0.005,0
December 2015,0.001,0.0005,0.0026,0
January 2016,0.0039,0.0021,0.0085,0
February 2016,0.0165,0.0085,0.036,0
March 2016,0.0072,0.0039,0.0149,0
April 2016,0.0052,0.003,0.0102,0
May 2016,0.0044,0.0026,0.0087,0
June 2016,0.0056,0.003,0.0115,0
July 2016,0.0125,0.0068,0.0258,0
August 2016,0.0063,0.0038,0.0116,0
September 2016,0.0031,0.0018,0.0062,0
October 2016,0.0018,0.001,0.0041,0
November 2016,0.0016,0.0008,0.0037,0
December 2016,0.0023,0.0012,0.005,0
January 2017,0.0019,0.001,0.0041,0
February 2017,0.0011,0.0005,0.0027,0
March 2017,0.002,0.0011,0.0044,0
April 2017,0.0017,0.0009,0.0039,0
May 2017,0.0017,0.0009,0.0038,0
June 2017,0.0011,0.0005,0.0027,0
July 2017,0.0017,0.0009,0.0039,0
August 2017,0.0012,0.0006,0.0028,0
September 2017,0.0009,0.0005,0.0023,0
October 2017,0.0008,0.0004,0.002,0
November 2017,0.0005,0.0002,0.0015,0
December 2017,0.0006,0.0003,0.0016,0
January 2018,0.0006,0.0003,0.0017,0
February 2018,0.0008,0.0004,0.0022,0
March 2018,0.0014,0.0007,0.0032,0
April 2018,0.0009,0.0004,0.0023,0
May 2018,0.0016,0.0008,0.0037,0
June 2018,0.0013,0.0007,0.0032,0
July 2018,0.0021,0.0011,0.0045,0
August 2018,0.003,0.0017,0.0061,0
September 2018,0.0031,0.0018,0.0062,0
October 2018,0.0017,0.0009,0.0039,0
November 2018,0.0019,0.001,0.0042,0
December 2018,0.0057,0.0033,0.011,0
January 2019,0.005,0.0029,0.0096,0
February 2019,0.0035,0.002,0.0071,0
March 2019,0.0019,0.001,0.0042,0
April 2019,0.004,0.0024,0.0078,0
May 2019,0.0033,0.0019,0.0065,0
June 2019,0.0035,0.0021,0.007,0
July 2019,0.0029,0.0017,0.0059,0
August 2019,0.0017,0.0009,0.0039,0
September 2019,0.005,0.003,0.0093,0
October 2019,0.0092,0.0059,0.0156,0
November 2019,0.005,0.003,0.0093,0
December 2019,0.0047,0.0028,0.0089,0
January 2020,0.0073,0.0046,0.0129,1
February 2020,0.0045,0.0027,0.0086,1
March 2020,0.1313,0.078,0.2078,1
April 2020,0.9986,0.9959,0.9993,1
May 2020,0.9916,0.978,0.9957,1
June 2020,0.7025,0.6167,0.7658,1
July 2020,0.1604,0.1293,0.1946,0
August 2020,0.2057,0.1607,0.2561,0
September 2020,0.153,0.1188,0.1931,0
October 2020,0.1431,0.1103,0.1815,0
November 2020,0.137,0.1026,0.1772,0
December 2020,0.061,0.0439,0.0845,0
January 2021,0.0313,0.0217,0.0464,0
February 2021,0.0561,0.0387,0.0808,0
March 2021,0.0119,0.0077,0.0195,0
April 2021,0.006,0.0037,0.0108,0
May 2021,0.0032,0.0018,0.0063,0
June 2021,0.0018,0.001,0.004,0
July 2021,0.0008,0.0004,0.0022,0
August 2021,0.0014,0.0008,0.0033,0
September 2021,0.0011,0.0006,0.0027,0
October 2021,0.0006,0.0003,0.0015,0
November 2021,0.0012,0.0006,0.003,0
December 2021,0.0017,0.0009,0.0039,0
January 2022,0.0014,0.0007,0.0033,0
February 2022,0.0009,0.0004,0.0024,0
March 2022,0.0089,0.0052,0.0168,0
April 2022,0.0154,0.0102,0.0244,0
May 2022,0.0082,0.0049,0.0152,0
June 2022,0.0188,0.0117,0.0322,0
July 2022,0.131,0.0951,0.1779,0
August 2022,0.0544,0.0391,0.0749,0
September 2022,0.1132,0.0833,0.1517,0
October 2022,0.1822,0.1138,0.2699,0
November 2022,0.0743,0.0548,0.0989,0
December 2022,0.0484,0.0336,0.07,0
January 2023,0.0202,0.0128,0.0334,0
February 2023,0.024,0.0163,0.0365,0
March 2023,0.0324,0.0218,0.0492,0
April 2023,0.0103,0.0062,0.0186,0
May 2023,0.0161,0.0105,0.026,0
June 2023,0.016,0.0106,0.0252,0
July 2023,0.0115,0.0074,0.019,0
August 2023,0.008,0.005,0.0141,NaN
September 2023,0.0182,0.0123,0.0283,NaN
October 2023,0.012,0.0078,0.0197,NaN
November 2023,0.018,0.0122,0.0281,NaN
December 2023,0.0117,0.0075,0.0194,NaN
January 2024,0.0077,0.0048,0.0136,NaN
February 2024,0.008,0.005,0.0141,NaN
March 2024,0.0078,0.0049,0.0138,NaN
April 2024,0.0048,0.0029,0.0092,NaN
May 2024,0.01,0.0064,0.017,NaN
June 2024,0.0074,0.0046,0.0131,NaN
July 2024,0.005,0.003,0.0095,NaN
August 2024,0.0046,0.0026,0.0091,NaN
September 2024,0.0026,0.0014,0.0056,NaN
October 2024,0.0133,0.0087,0.0214,NaN
November 2024,0.0073,0.0046,0.0128,NaN
December 2024,0.0057,0.0035,0.0104,NaN
January 2025,0.004,0.0023,0.0077,NaN
February 2025,0.0066,0.0041,0.0118,NaN
March 2025,0.0057,0.0035,0.0106,NaN
April 2025,0.0061,0.0037,0.0114,NaN
May 2025,0.0051,0.0031,0.0095,NaN
June 2025,0.0074,0.0046,0.0131,NaN
July 2025,0.0039,0.0023,0.0075,NaN
